artist_id,name,genres,popularity,followers,spotify_url
6IdtcAwaNVAggwd6sCKgTI,Zoé,"rock en español,mexican rock,mexican indie,latin alternative,latin indie,latin rock",76,6916482,https://open.spotify.com/artist/6IdtcAwaNVAggwd6sCKgTI
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,"nu metal,rap metal,rock,alternative metal",90,29698741,https://open.spotify.com/artist/6XyY86QOPPrYVGvF9ch6wz
1GImnM7WYVp95431ypofy9,Caifanes,"rock en español,mexican rock,latin rock,latin alternative,rock urbano",75,4506935,https://open.spotify.com/artist/1GImnM7WYVp95431ypofy9
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,Otros,88,57041125,https://open.spotify.com/artist/53XhwfbYqKCa1cC15pYq2q
7okwEbXzyT2VffBmyQBWLz,Maná,"rock en español,latin rock,mexican rock,latin pop",79,12777648,https://open.spotify.com/artist/7okwEbXzyT2VffBmyQBWLz
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,"indie,garage rock",88,29896680,https://open.spotify.com/artist/7Ln80lUS6He07XvHI8qqHH
2QWIScpFDNxmS6ZEMIUvgm,Julieta Venegas,"latin pop,latin rock",76,2947408,https://open.spotify.com/artist/2QWIScpFDNxmS6ZEMIUvgm
3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,Otros,85,25301841,https://open.spotify.com/artist/3YQKmKGau1PzlVlkL1iodx
1dfeR4HaWDbWqFHLkxsg1d,Queen,"classic rock,rock,glam rock",86,53681135,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,"classic rock,psychedelic rock",86,29801315,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
1hcdI2N1023RvSwLzTtdsp,Natalia Lafourcade,"latin folk,bolero,latin indie,latin alternative",75,5064217,https://open.spotify.com/artist/1hcdI2N1023RvSwLzTtdsp
1ZdhAl62G6ZlEKqIwUAfZR,Enjambre,"mexican indie,rock en español,mexican rock,latin indie,latin rock,latin alternative",73,1770901,https://open.spotify.com/artist/1ZdhAl62G6ZlEKqIwUAfZR
3AA28KZvwAUcZuOKwyblJQ,Gorillaz,Otros,83,13225776,https://open.spotify.com/artist/3AA28KZvwAUcZuOKwyblJQ
0UWZUmn7sybxMCqrw9tGa7,Juanes,"latin pop,colombian pop,rock en español",77,5280250,https://open.spotify.com/artist/0UWZUmn7sybxMCqrw9tGa7
2aqFBHOpM9uIgBpUsdq09x,Siddhartha,"mexican indie,latin indie,latin alternative,rock en español",71,1424367,https://open.spotify.com/artist/2aqFBHOpM9uIgBpUsdq09x
4uqzzJg3ww5eH7IgGV7DMT,Bunbury,"rock en español,latin rock,mexican rock",73,2914338,https://open.spotify.com/artist/4uqzzJg3ww5eH7IgGV7DMT
4TK1gDgb7QKoPFlzRrBRgR,Los Enanitos Verdes,"rock en español,latin rock,argentine rock,mexican rock,latin alternative",75,4836300,https://open.spotify.com/artist/4TK1gDgb7QKoPFlzRrBRgR
60uh2KYYSCqAgJNxcU4DA0,Hombres G,"rock en español,latin rock,mexican rock",73,4821830,https://open.spotify.com/artist/60uh2KYYSCqAgJNxcU4DA0
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,"art rock,alternative rock",86,11963968,https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb
5oYHL2SijkMY52gKIhYJNb,Elefante,"rock en español,latin rock,mexican rock,latin pop",71,2383028,https://open.spotify.com/artist/5oYHL2SijkMY52gKIhYJNb
2ye2Wgw4gimLv2eAKyk1NB,Metallica,"metal,thrash metal,rock,heavy metal,hard rock",84,30501569,https://open.spotify.com/artist/2ye2Wgw4gimLv2eAKyk1NB
77SW9BnxLY8rJ0RciFqkHh,The Neighbourhood,Otros,85,20171976,https://open.spotify.com/artist/77SW9BnxLY8rJ0RciFqkHh
4tZwfgrHOc3mvqYlEYSvVi,Daft Punk,"french house,electronic,electro",83,10606097,https://open.spotify.com/artist/4tZwfgrHOc3mvqYlEYSvVi
7An4yvF7hDYDolN4m5zKBp,Soda Stereo,"rock en español,latin rock,argentine rock,latin alternative",76,9670749,https://open.spotify.com/artist/7An4yvF7hDYDolN4m5zKBp
4ClsVDy2g7RKSSlvq8cF6d,León Larregui,"rock en español,mexican indie,latin indie,latin alternative",71,2645089,https://open.spotify.com/artist/4ClsVDy2g7RKSSlvq8cF6d
11mqrDSFRRz8g0Wb3syJj5,Panteon Rococo,"ska,mexican ska,rock en español,mexican rock,rock urbano,latin alternative",67,2908862,https://open.spotify.com/artist/11mqrDSFRRz8g0Wb3syJj5
4OiCK9NnTWhakDIG57uBUA,Inspector,"ska,mexican ska,rock en español,mexican rock,rock urbano",67,1661760,https://open.spotify.com/artist/4OiCK9NnTWhakDIG57uBUA
7plUpXSFcSJUZSiZAoXqr1,Ximena Sariñana,"latin indie,mexican indie,latin alternative",68,1592624,https://open.spotify.com/artist/7plUpXSFcSJUZSiZAoXqr1
5NNlkZBrBpOJ7C11JwVxIj,PXNDX,"rock en español,mexican rock,latin rock",69,1636815,https://open.spotify.com/artist/5NNlkZBrBpOJ7C11JwVxIj
27Owkm4TGlMqb0BqaEt3PW,Molotov,"rock en español,mexican rock,latin rock,ska,latin alternative,mexican hip hop,latin hip hop",68,2413238,https://open.spotify.com/artist/27Owkm4TGlMqb0BqaEt3PW
5BMgsAFg8rZQc3tqs5BB8G,Mecano,"rock en español,latin pop",69,2014224,https://open.spotify.com/artist/5BMgsAFg8rZQc3tqs5BB8G
3qAPxVwIQRBuz5ImPUxpZT,Heroes Del Silencio,"rock en español,latin rock,mexican rock,latin alternative",69,2840162,https://open.spotify.com/artist/3qAPxVwIQRBuz5ImPUxpZT
2z3KntXLyEF5Lvz1kpdBoA,Caloncho,"latin indie,mexican indie,latin alternative",66,893749,https://open.spotify.com/artist/2z3KntXLyEF5Lvz1kpdBoA
7FZj349hdLfD6qzXkJLuAh,La Quinta Estacion,latin pop,68,3335948,https://open.spotify.com/artist/7FZj349hdLfD6qzXkJLuAh
7CwiLiC1S8B69RMPxbDb6S,DLD,"rock en español,mexican rock,mexican indie",64,1000044,https://open.spotify.com/artist/7CwiLiC1S8B69RMPxbDb6S
5fKc00Wh60ggl0QptZ2aBx,Rigo Tovar,"grupera,cumbia,tropical music,mariachi",65,1054034,https://open.spotify.com/artist/5fKc00Wh60ggl0QptZ2aBx
2FS22haX3FYbyOsUAkuYqZ,Los Fabulosos Cadillacs,"rock en español,latin rock,ska,argentine rock,latin alternative,mexican ska",69,3315261,https://open.spotify.com/artist/2FS22haX3FYbyOsUAkuYqZ
6hQHiviB4JUWVmfykjYzcB,Camilo Séptimo,"mexican indie,latin indie,latin alternative,rock en español",64,653078,https://open.spotify.com/artist/6hQHiviB4JUWVmfykjYzcB
3QmmtMrEf7aQrsd1VtejAV,Mœnia,"rock en español,latin pop,latin alternative",64,960878,https://open.spotify.com/artist/3QmmtMrEf7aQrsd1VtejAV
0yNSzH5nZmHzeE2xn6Xshb,Calle 13,"latin hip hop,latin alternative,reggaeton",69,3008106,https://open.spotify.com/artist/0yNSzH5nZmHzeE2xn6Xshb
13wFTN72PGSUxzEHJP5Ljs,Los Caligaris,"ska,mexican ska,rock en español,argentine rock,cuarteto",65,1192741,https://open.spotify.com/artist/13wFTN72PGSUxzEHJP5Ljs
5XsWrYhwadPBjW20qYbdZg,Moderatto,"rock en español,mexican rock,latin pop",63,1045011,https://open.spotify.com/artist/5XsWrYhwadPBjW20qYbdZg
3RTAXX6KGdljBsOIupyZgT,Los Bunkers,"latin rock,rock en español,latin alternative",69,1550662,https://open.spotify.com/artist/3RTAXX6KGdljBsOIupyZgT
3HgZDevp7GspkLUAa5cKne,El Tri,"rock urbano,mexican rock,rock en español,latin rock",64,1923325,https://open.spotify.com/artist/3HgZDevp7GspkLUAa5cKne
1NiC1V6xc8OR1ERiIoCvtx,Los Angeles Negros,"bolero,grupera",64,1350745,https://open.spotify.com/artist/1NiC1V6xc8OR1ERiIoCvtx
2nrSPPSfNesng85eRV4W4m,Los Terricolas,"grupera,bolero",65,1314568,https://open.spotify.com/artist/2nrSPPSfNesng85eRV4W4m
1mux8L6xg2Cmrc7k0wQczl,Bacilos,"colombian pop,latin pop",69,1983134,https://open.spotify.com/artist/1mux8L6xg2Cmrc7k0wQczl
3HrbmsYpKjWH1lzhad7alj,Los Auténticos Decadentes,"argentine rock,latin rock,ska,rock en español,latin alternative",68,2357560,https://open.spotify.com/artist/3HrbmsYpKjWH1lzhad7alj
2MLHBMApNE5h8wIufiTPs7,Duncan Dhu,"rock en español,latin rock",65,897329,https://open.spotify.com/artist/2MLHBMApNE5h8wIufiTPs7
6Mto9KouiQx7nE2ioqkNjS,Liran' Roll,"rock urbano,mexican rock,rock en español",61,552253,https://open.spotify.com/artist/6Mto9KouiQx7nE2ioqkNjS
10JZkvi2NuyvCIuRDppggx,Gene Rockwell,Otros,25,11817,https://open.spotify.com/artist/10JZkvi2NuyvCIuRDppggx
2BTv9lh3eK1jzB1vc3tW6x,Genki Rockets,"j-dance,j-pop",22,16514,https://open.spotify.com/artist/2BTv9lh3eK1jzB1vc3tW6x
1mcTU81TzQhprhouKaTkpq,Rauw Alejandro,"reggaeton,urbano latino,trap latino,latin",92,28078773,https://open.spotify.com/artist/1mcTU81TzQhprhouKaTkpq
0EmeFodog0BfCgMzAIvKQp,Shakira,latin pop,89,37712541,https://open.spotify.com/artist/0EmeFodog0BfCgMzAIvKQp
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,Otros,97,103738282,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ
06HL4z0CvFAxyc27GXpf02,Taylor Swift,Otros,98,136215058,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02
2nszmSgqreHSdJA3zWPyrW,Luis Miguel,"mariachi,bolero,latin pop",83,18989642,https://open.spotify.com/artist/2nszmSgqreHSdJA3zWPyrW
2LRoIwlKmHjgvigdNGBHNo,Feid,"reggaeton,urbano latino",90,17038869,https://open.spotify.com/artist/2LRoIwlKmHjgvigdNGBHNo
3TVXtAsR1Inumwj472S9r4,Drake,"rap,hip hop",98,97992577,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4
1r4hJ1h58CWwUQe3MxPuau,Maluma,"reggaeton,latin,urbano latino",87,36709528,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau
1HY2Jd0NmPuamShAr6KMms,Lady Gaga,"art pop,pop",94,37039752,https://open.spotify.com/artist/1HY2Jd0NmPuamShAr6KMms
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,Otros,95,70879531,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,Otros,95,110728398,https://open.spotify.com/artist/6qqNVTkY8uBg9cP3Jd7DAH
66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,pop,95,104961473,https://open.spotify.com/artist/66CXWjxzNUsdJxJ2JdwvnR
1i8SpTcr7yvPOmcqrbnVXY,Ozuna,"reggaeton,trap latino,latin,urbano latino",88,38422640,https://open.spotify.com/artist/1i8SpTcr7yvPOmcqrbnVXY
33ScadVnbm2X8kkUqOkC6Z,Don Omar,"reggaeton,urbano latino",86,14489038,https://open.spotify.com/artist/33ScadVnbm2X8kkUqOkC6Z
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,Otros,92,46809118,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,Otros,92,57975422,https://open.spotify.com/artist/4gzpq5DPGxSnKTe4SA8HAU
5C4PDR4LnhZTbVnKWXuDKD,Morat,"colombian pop,latin pop",83,13178356,https://open.spotify.com/artist/5C4PDR4LnhZTbVnKWXuDKD
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,"reggaeton,pop urbano,latin,colombian pop",84,14961403,https://open.spotify.com/artist/0tmwSHipWxN12fsoLcFU3B
5lwmRuXgjX8xIwlnauTZIP,Romeo Santos,"bachata,bachata pop,latin",85,25089331,https://open.spotify.com/artist/5lwmRuXgjX8xIwlnauTZIP
74KM79TiuVKeVCqs8QtB0B,Sabrina Carpenter,Otros,92,21676762,https://open.spotify.com/artist/74KM79TiuVKeVCqs8QtB0B
5B8ApeENp4bE4EE3LI8jK2,Yuridia,latin pop,77,5377604,https://open.spotify.com/artist/5B8ApeENp4bE4EE3LI8jK2
6sq1yF0OZEWA4xoXVKW1L9,Alejandro Fernández,"mariachi,ranchera,latin pop,bolero",78,8287245,https://open.spotify.com/artist/6sq1yF0OZEWA4xoXVKW1L9
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,Otros,92,66672635,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H
2MRBDr0crHWE5JwPceFncq,Juan Gabriel,"mariachi,ranchera,música mexicana,bolero",77,9840016,https://open.spotify.com/artist/2MRBDr0crHWE5JwPceFncq
7tYKF4w9nC0nq9CsPZTHyP,SZA,r&b,94,29205618,https://open.spotify.com/artist/7tYKF4w9nC0nq9CsPZTHyP
3zhijRRIZX2B6G2T7vJl9p,Mijares,latin pop,68,2402351,https://open.spotify.com/artist/3zhijRRIZX2B6G2T7vJl9p
2O3v9rCTzLhPFaGaAVgZLt,Río Roma,latin pop,68,3270896,https://open.spotify.com/artist/2O3v9rCTzLhPFaGaAVgZLt
77aLk6J8ofnVxa1eXK9jiU,Matisse,Otros,66,1137257,https://open.spotify.com/artist/77aLk6J8ofnVxa1eXK9jiU
2UFqwY8A3PLcx8pAkg9g5P,Diego Verdaguer,"mariachi,ranchera",67,1795794,https://open.spotify.com/artist/2UFqwY8A3PLcx8pAkg9g5P
7K9rdoOJSiKXoVXPlSkGKT,Paty Cantú,latin pop,65,2495126,https://open.spotify.com/artist/7K9rdoOJSiKXoVXPlSkGKT
4OgNARLQSC4yy7Dsa5cqxx,Yuri,Otros,67,2600476,https://open.spotify.com/artist/4OgNARLQSC4yy7Dsa5cqxx
0r8toju2ecKaVtItkzAnNi,Aleks Syntek,"latin pop,rock en español",66,1652487,https://open.spotify.com/artist/0r8toju2ecKaVtItkzAnNi
1FbygZnWsyUjzjTGLhWVlO,Timbiriche,latin pop,64,1829460,https://open.spotify.com/artist/1FbygZnWsyUjzjTGLhWVlO
43qxAkuKFB6fMNSeS5dO7Z,Ana Bárbara,grupera,66,1574045,https://open.spotify.com/artist/43qxAkuKFB6fMNSeS5dO7Z
6kaefrHSdAvxhhCVDFTCEL,Dulce María,latin pop,69,751092,https://open.spotify.com/artist/6kaefrHSdAvxhhCVDFTCEL
0TeVa4xdLB8vdzjsvKH6Ri,Anahí,latin pop,69,779296,https://open.spotify.com/artist/0TeVa4xdLB8vdzjsvKH6Ri
7uQ1D2NNHs5cUL3CLKRbia,LAGOS,Otros,65,193193,https://open.spotify.com/artist/7uQ1D2NNHs5cUL3CLKRbia
69BUYvpG9MbjCyIZfsFdhJ,Reyli Barba,latin pop,65,1974696,https://open.spotify.com/artist/69BUYvpG9MbjCyIZfsFdhJ
6ModsWtBph2rE6zCTVxvZt,Maite Perroni,latin pop,69,1199861,https://open.spotify.com/artist/6ModsWtBph2rE6zCTVxvZt
2Cy7KBSkqu7otJfuMTWT7Y,Camilo Sesto,bolero,69,4628798,https://open.spotify.com/artist/2Cy7KBSkqu7otJfuMTWT7Y
5RwfJb8wxN1fuodcPORVxP,José Luis Perales,"trova,bolero",69,2702217,https://open.spotify.com/artist/5RwfJb8wxN1fuodcPORVxP
7cjh6y0V9SsyCrWSXTzwOs,RBD,latin pop,69,2045450,https://open.spotify.com/artist/7cjh6y0V9SsyCrWSXTzwOs
4QFG9KrGWEbr6hNA58CAqE,Alemán,"mexican hip hop,latin hip hop,electro corridos",82,6106854,https://open.spotify.com/artist/4QFG9KrGWEbr6hNA58CAqE
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,"hip hop,west coast hip hop",97,40530773,https://open.spotify.com/artist/2YZyLoL8N0Wb9xBt1NhZWg
07PdYoE4jVRF6Ut40GgVSP,Cartel De Santa,"mexican hip hop,latin hip hop",79,18364404,https://open.spotify.com/artist/07PdYoE4jVRF6Ut40GgVSP
2IMZYfNi21MGqxopj9fWx8,Rels B,"urbano latino,trap latino",83,9347448,https://open.spotify.com/artist/2IMZYfNi21MGqxopj9fWx8
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,"reggaeton,latin",88,36965039,https://open.spotify.com/artist/4VMYDCV2IEDYJArk749S6m
2hejA1Dkf8v8R0koF44FvW,Gera MX,"mexican hip hop,latin hip hop",78,5728096,https://open.spotify.com/artist/2hejA1Dkf8v8R0koF44FvW
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,rage rap,94,14075224,https://open.spotify.com/artist/699OTQXzgjhIYAHMy9RyPD
4SsVbpTthjScTS7U2hmr1X,Arcángel,"reggaeton,trap latino,urbano latino",84,16853491,https://open.spotify.com/artist/4SsVbpTthjScTS7U2hmr1X
1oH2B8tcHn4Gpl2bmmyd4A,La Santa Grifa,"mexican hip hop,latin hip hop,sad sierreño",77,8022902,https://open.spotify.com/artist/1oH2B8tcHn4Gpl2bmmyd4A
7dGJo4pcD2V6oG8kP0tJRR,Eminem,"rap,hip hop",92,99900363,https://open.spotify.com/artist/7dGJo4pcD2V6oG8kP0tJRR
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,rap,93,29810093,https://open.spotify.com/artist/5K4W6rqBFWDnAN6FQUkS6x
1bAftSH8umNcGZ0uyV7LMg,Duki,"argentine trap,trap,trap latino",84,12497755,https://open.spotify.com/artist/1bAftSH8umNcGZ0uyV7LMg
1RyvyyTE3xzB2ZywiAwp0i,Future,rap,93,21192445,https://open.spotify.com/artist/1RyvyyTE3xzB2ZywiAwp0i
716NhGYqD1jl2wI1Qkgq36,Bizarrap,"argentine trap,trap latino,urbano latino",81,17758951,https://open.spotify.com/artist/716NhGYqD1jl2wI1Qkgq36
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",Otros,91,21542506,https://open.spotify.com/artist/4V8LLVI7PbaPR0K2TGSxFF
4tm8CEdm4pkQsEh4jIr9Yp,Santa Fe Klan,"mexican hip hop,latin hip hop",76,9884448,https://open.spotify.com/artist/4tm8CEdm4pkQsEh4jIr9Yp
0TnOYISbd1XYRBk9myaseg,Pitbull,Otros,88,11518032,https://open.spotify.com/artist/0TnOYISbd1XYRBk9myaseg
6w3SkAHYPsQ1bxV7VDlG5y,Cazzu,"argentine trap,trap latino,turreo",79,7666402,https://open.spotify.com/artist/6w3SkAHYPsQ1bxV7VDlG5y
0rJ0xlAQI0wLRucDRoQQbO,El Makabelico,"mexican hip hop,corrido,corridos bélicos",74,4449967,https://open.spotify.com/artist/0rJ0xlAQI0wLRucDRoQQbO
1SupJlEpv7RS2tPNRaHViT,Nicky Jam,"reggaeton,latin",83,19762485,https://open.spotify.com/artist/1SupJlEpv7RS2tPNRaHViT
1qto4hHid1P71emI6Fd8xi,Aventura,"bachata,bachata pop",81,9895680,https://open.spotify.com/artist/1qto4hHid1P71emI6Fd8xi
3vQ0GE3mI0dAaxIMYe5g7z,Paulo Londra,"argentine trap,trap latino,reggaeton",78,25373438,https://open.spotify.com/artist/3vQ0GE3mI0dAaxIMYe5g7z
66RfYVdftqnuHRicyClgL0,Dharius,"mexican hip hop,latin hip hop,electro corridos",69,3107978,https://open.spotify.com/artist/66RfYVdftqnuHRicyClgL0
3TGeuw7OmACouH5JAKkX7I,MC Davo,"mexican hip hop,latin hip hop",69,2885789,https://open.spotify.com/artist/3TGeuw7OmACouH5JAKkX7I
0zgFL90nGTrH2iOMD8Vysy,Sabino,mexican hip hop,67,985407,https://open.spotify.com/artist/0zgFL90nGTrH2iOMD8Vysy
0U5RYP2HMdGv2GhicLhkOI,Neto Peña,"mexican hip hop,latin hip hop",69,1747216,https://open.spotify.com/artist/0U5RYP2HMdGv2GhicLhkOI
662f8mEv1eRLXE9DzBy4vV,Jauria Santa,mexican hip hop,67,1239158,https://open.spotify.com/artist/662f8mEv1eRLXE9DzBy4vV
1FCItwxfRieMGhR0eRxotU,Rich Vagos,"mexican hip hop,latin hip hop",63,449194,https://open.spotify.com/artist/1FCItwxfRieMGhR0eRxotU
0SmgVe3giVHaJjGmIz8xA4,Yoss Bones,"mexican hip hop,latin hip hop,latin r&b",64,539023,https://open.spotify.com/artist/0SmgVe3giVHaJjGmIz8xA4
5OGraDcSkO4oTWthkm77WL,Tornillo,"mexican hip hop,latin hip hop",66,1811272,https://open.spotify.com/artist/5OGraDcSkO4oTWthkm77WL
31l8FA2bO5qxpqf8uhV5eZ,Millonario & W. Corona,mexican hip hop,62,1577760,https://open.spotify.com/artist/31l8FA2bO5qxpqf8uhV5eZ
1rTUwYS38LkQTlT2fhikch,Yung Beef,neoperreo,69,618711,https://open.spotify.com/artist/1rTUwYS38LkQTlT2fhikch
3EmNguRllf32GJRqIKnD0C,DAAZ,mexican hip hop,61,165049,https://open.spotify.com/artist/3EmNguRllf32GJRqIKnD0C
3mYFuz6iY7D9X78rOXg5CG,Akwid,"mexican hip hop,latin hip hop",63,1591089,https://open.spotify.com/artist/3mYFuz6iY7D9X78rOXg5CG
0zfvfy9XlborSqXNRhi8Bk,Samantha Barrón,"latin r&b,mexican hip hop",61,318836,https://open.spotify.com/artist/0zfvfy9XlborSqXNRhi8Bk
7IUaYyqcGB3aU2Tm4s5JY8,Zxmyr,"mexican hip hop,latin hip hop",61,278811,https://open.spotify.com/artist/7IUaYyqcGB3aU2Tm4s5JY8
6tJRAxu0HwB2GI9GueEj4l,Faruz Feet,"mexican hip hop,latin hip hop",60,332403,https://open.spotify.com/artist/6tJRAxu0HwB2GI9GueEj4l
40FmJcZFhzbd6P9w4eXqgS,Sandro Malandro,mexican hip hop,60,358750,https://open.spotify.com/artist/40FmJcZFhzbd6P9w4eXqgS
60XHOAhvEBiV6BGBOv8ClM,La Joaqui,"rkt,turreo",69,2225493,https://open.spotify.com/artist/60XHOAhvEBiV6BGBOv8ClM
1oHPSeQJBwNmpq0J52Wjn1,Toser One,"mexican hip hop,latin hip hop",60,699220,https://open.spotify.com/artist/1oHPSeQJBwNmpq0J52Wjn1
4VsbQvC84B8Z3IsBY1HLQy,La Factoria,reggaeton,66,706549,https://open.spotify.com/artist/4VsbQvC84B8Z3IsBY1HLQy
628gUkswCfCS1hIOOHmIpK,Control Machete,"mexican hip hop,rock en español,latin hip hop,mexican rock,latin alternative",61,1462917,https://open.spotify.com/artist/628gUkswCfCS1hIOOHmIpK
