artist_id,name,genres,popularity,followers,spotify_url
5ixB75BQR3ADoWQkcHQJTs,Gene Autry,christmas,47,80255,https://open.spotify.com/artist/5ixB75BQR3ADoWQkcHQJTs
3yxxiR793umYevxROWGMqv,La Nueva Generación,vallenato,55,29171,https://open.spotify.com/artist/3yxxiR793umYevxROWGMqv
1mhlGWeiNrWnhJJc2EufYk,Gene Kelly,musicals,45,108791,https://open.spotify.com/artist/1mhlGWeiNrWnhJJc2EufYk
5VAHm7V5mnsxvQrWw3KHmx,Gene Vincent,"rockabilly,rock and roll,doo-wop",43,144814,https://open.spotify.com/artist/5VAHm7V5mnsxvQrWw3KHmx
6sFdMSiLz7JDaGDIoW7YeP,generic,Otros,42,246,https://open.spotify.com/artist/6sFdMSiLz7JDaGDIoW7YeP
3VQfHuqrRK1CNXR1V8PeR9,Gene Watson,"traditional country,christian country,honky tonk",47,90443,https://open.spotify.com/artist/3VQfHuqrRK1CNXR1V8PeR9
52uMkSFt2RVO6XxTEt5VeW,Gene Chandler,"doo-wop,northern soul",43,90360,https://open.spotify.com/artist/52uMkSFt2RVO6XxTEt5VeW
5oud9gmLpNuZfvGs74Dy5n,Generalen,russelåter,47,1002,https://open.spotify.com/artist/5oud9gmLpNuZfvGs74Dy5n
3ap1NzHNV9QA1x1V6z3gSe,Gene Pitney,Otros,45,250720,https://open.spotify.com/artist/3ap1NzHNV9QA1x1V6z3gSe
5lCqW8vcd4TyTHzGIuKdH8,Sui Generis,"argentine rock,latin rock,trova,nueva trova,rock en español",54,689647,https://open.spotify.com/artist/5lCqW8vcd4TyTHzGIuKdH8
1NdpjvRYsY6cwAVX9YWzAB,Genie High,"j-pop,j-rock,japanese indie",45,170437,https://open.spotify.com/artist/1NdpjvRYsY6cwAVX9YWzAB
0EFNcc6Ju1d2Ik5i1jHrCd,Generacion 2000,grupera,36,31746,https://open.spotify.com/artist/0EFNcc6Ju1d2Ik5i1jHrCd
0IgbQdvXk0xtBnTTYkHpRd,Genery Boy,"guaracha,tribal house,electronica",36,631,https://open.spotify.com/artist/0IgbQdvXk0xtBnTTYkHpRd
6BbZzab6fVZzep3FvLjLUt,Gente Del Rancho,"corrido,sierreño,corridos bélicos",28,113052,https://open.spotify.com/artist/6BbZzab6fVZzep3FvLjLUt
4Egyhh5C7MvfJaWXFx1qc4,Gene Loves Jezebel,"new wave,deathrock,post-punk,darkwave,synthpop",39,104924,https://open.spotify.com/artist/4Egyhh5C7MvfJaWXFx1qc4
14PGhw01AQXhvJEdPD80Nl,Generasion,christian rock,30,14615,https://open.spotify.com/artist/14PGhw01AQXhvJEdPD80Nl
49qOEODA3n8HiVUY4uwJbU,Gene Farris,"tech house,chicago house",38,20312,https://open.spotify.com/artist/49qOEODA3n8HiVUY4uwJbU
1WoQDlJJ6xAsBaJSRSYx9o,Generation.,lounge,38,134,https://open.spotify.com/artist/1WoQDlJJ6xAsBaJSRSYx9o
4mviM2J8Dy8kE2RgEGqu6l,Generacion Suicida,punk,32,24462,https://open.spotify.com/artist/4mviM2J8Dy8kE2RgEGqu6l
4neskupPLaf7ylqGRW8GpQ,Gentle Resonance,Otros,39,166,https://open.spotify.com/artist/4neskupPLaf7ylqGRW8GpQ
48mdtXxq3XIlM4PWUQTcWp,Gente Loca,mexican hip hop,21,5251,https://open.spotify.com/artist/48mdtXxq3XIlM4PWUQTcWp
1KYA9tk1iUyyaU523Wy8bc,Gene Miller,Otros,38,1213,https://open.spotify.com/artist/1KYA9tk1iUyyaU523Wy8bc
7HZokAjDop6Gjgtghfr8lp,Gene Harris,"jazz funk,soul jazz,acid jazz",39,27844,https://open.spotify.com/artist/7HZokAjDop6Gjgtghfr8lp
3RiUioZTS0xilpGDvR3Kfc,Gente Brutal,"corridos bélicos,hyphy,corrido",25,1509,https://open.spotify.com/artist/3RiUioZTS0xilpGDvR3Kfc
6I7tqjEzznFPrardDfvsvq,Gene McDaniels,"doo-wop,northern soul",35,6283,https://open.spotify.com/artist/6I7tqjEzznFPrardDfvsvq
0P3oSqMzUCzpYjMA4gCfGZ,Generación Emergente,Otros,20,269,https://open.spotify.com/artist/0P3oSqMzUCzpYjMA4gCfGZ
5hapHjhxu0KGpkjz8GGGoO,Generdyn,Otros,38,9823,https://open.spotify.com/artist/5hapHjhxu0KGpkjz8GGGoO
0cmkywqXv8nolEIn8ppzgO,Gentle Rain Makers,Otros,37,544,https://open.spotify.com/artist/0cmkywqXv8nolEIn8ppzgO
040Bv6cZTRh30LyyYVXgJX,Gene Clark,"country rock,baroque pop,folk rock,americana",38,57545,https://open.spotify.com/artist/040Bv6cZTRh30LyyYVXgJX
2eIkIIArGbSEVLzC0rHxGV,Gene Deer,"blues,jazz blues",33,5246,https://open.spotify.com/artist/2eIkIIArGbSEVLzC0rHxGV
4qLhrT13m16U2o8PLBjVZD,General Muzka,"traditional music,kuduro",39,31135,https://open.spotify.com/artist/4qLhrT13m16U2o8PLBjVZD
2YODXXiVE8ABc0TfihLOFj,Gene Krupa,"big band,swing music,jazz",36,50278,https://open.spotify.com/artist/2YODXXiVE8ABc0TfihLOFj
5Q5vXNZTdgrnne8JCs95S7,Gente del Patrón,corridos bélicos,18,507,https://open.spotify.com/artist/5Q5vXNZTdgrnne8JCs95S7
0tk9OWliRGyjkj9eLH6siU,Gene Wilder,Otros,37,6575,https://open.spotify.com/artist/0tk9OWliRGyjkj9eLH6siU
6gnfbwhYZrnjCttLrb3Hdt,Alta Generación,"banda,sierreño",32,2733,https://open.spotify.com/artist/6gnfbwhYZrnjCttLrb3Hdt
5xXSrTidFvVRJmiam2Zh1o,GENER8ION,Otros,36,10317,https://open.spotify.com/artist/5xXSrTidFvVRJmiam2Zh1o
3Nrfpe0tUJi4K4DXYWgMUX,BTS,k-pop,88,78692125,https://open.spotify.com/artist/3Nrfpe0tUJi4K4DXYWgMUX
250b0Wlc5Vk0CoUsaCY84M,JENNIE,k-pop,89,9954157,https://open.spotify.com/artist/250b0Wlc5Vk0CoUsaCY84M
2dIgFjalVxs4ThymZ67YCE,Stray Kids,k-pop,86,18840355,https://open.spotify.com/artist/2dIgFjalVxs4ThymZ67YCE
0b1sIQumIAsNbqAoIClSpy,j-hope,"k-pop,k-rap",82,18394564,https://open.spotify.com/artist/0b1sIQumIAsNbqAoIClSpy
3eVa5w3URK5duf6eyVDbu9,ROSÉ,k-pop,85,11099940,https://open.spotify.com/artist/3eVa5w3URK5duf6eyVDbu9
1oSPZhvZMIrWW5I41kPkkY,Jimin,k-pop,83,10097709,https://open.spotify.com/artist/1oSPZhvZMIrWW5I41kPkkY
6HaGTQPmzraVmaVxvz6EUc,Jung Kook,k-pop,83,17488398,https://open.spotify.com/artist/6HaGTQPmzraVmaVxvz6EUc
5L1lO4eRHmJ7a0Q6csE5cT,LISA,k-pop,83,11512771,https://open.spotify.com/artist/5L1lO4eRHmJ7a0Q6csE5cT
7n2Ycct7Beij7Dj7meI4X0,TWICE,k-pop,80,21726197,https://open.spotify.com/artist/7n2Ycct7Beij7Dj7meI4X0
41MozSoPIsD1dJM0CLPjZF,BLACKPINK,k-pop,80,53611843,https://open.spotify.com/artist/41MozSoPIsD1dJM0CLPjZF
5t5FqBwTcgKTaWmfEbwQY9,ENHYPEN,k-pop,81,11512916,https://open.spotify.com/artist/5t5FqBwTcgKTaWmfEbwQY9
4SpbR6yFEvexJuaBpgAU5p,LE SSERAFIM,k-pop,82,6982183,https://open.spotify.com/artist/4SpbR6yFEvexJuaBpgAU5p
5vV3bFXnN6D6N3Nj4xRvaV,Jin,k-pop,78,8913230,https://open.spotify.com/artist/5vV3bFXnN6D6N3Nj4xRvaV
0ghlgldX5Dd6720Q3qFyQB,TOMORROW X TOGETHER,k-pop,78,11310501,https://open.spotify.com/artist/0ghlgldX5Dd6720Q3qFyQB
6HvZYsbFfjnjFrWF950C9d,NewJeans,k-pop,79,10626656,https://open.spotify.com/artist/6HvZYsbFfjnjFrWF950C9d
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,Otros,81,4175216,https://open.spotify.com/artist/2LIk90788K0zvyj2JJVwkJ
7nqOGRxlXj7N2JYbgNEjYH,SEVENTEEN,k-pop,80,13054853,https://open.spotify.com/artist/7nqOGRxlXj7N2JYbgNEjYH
6YVMFz59CuY7ngCxTxjpxE,aespa,k-pop,80,8458645,https://open.spotify.com/artist/6YVMFz59CuY7ngCxTxjpxE
5069JTmv5ZDyPeZaCCXiCg,wave to earth,Otros,76,4316585,https://open.spotify.com/artist/5069JTmv5ZDyPeZaCCXiCg
1SIocsqdEefUTE6XKGUiVS,BABYMONSTER,k-pop,77,4378515,https://open.spotify.com/artist/1SIocsqdEefUTE6XKGUiVS
68KmkJeZGfwe1OUaivBa2L,ATEEZ,k-pop,75,4776348,https://open.spotify.com/artist/68KmkJeZGfwe1OUaivBa2L
6UZ0ba50XreR4TM8u322gs,JISOO,k-pop,73,5788855,https://open.spotify.com/artist/6UZ0ba50XreR4TM8u322gs
5VVN3xZw1i2qihfITZlvCZ,G. V. Prakash,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood",79,14355368,https://open.spotify.com/artist/5VVN3xZw1i2qihfITZlvCZ
6RHTUrRF63xao58xh9FXYJ,IVE,k-pop,75,5506107,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ
36cgvBn0aadzOijnjjwqMN,ILLIT,k-pop,75,2625199,https://open.spotify.com/artist/36cgvBn0aadzOijnjjwqMN
2KC9Qb60EaY0kW4eH68vr3,ITZY,k-pop,69,8388297,https://open.spotify.com/artist/2KC9Qb60EaY0kW4eH68vr3
7cVZApDoQZpS447nHTsNqu,LeeHi,"k-ballad,k-pop",68,2039061,https://open.spotify.com/artist/7cVZApDoQZpS447nHTsNqu
7f4ignuCJhLXfZ9giKT7rH,NCT 127,k-pop,69,7637482,https://open.spotify.com/artist/7f4ignuCJhLXfZ9giKT7rH
6nfDaffa50mKtEOwR8g4df,GOT7,k-pop,68,6656542,https://open.spotify.com/artist/6nfDaffa50mKtEOwR8g4df
1kfWoWgCugPkyxQP8lkRlY,Jackson Wang,k-pop,66,4244419,https://open.spotify.com/artist/1kfWoWgCugPkyxQP8lkRlY
4GJ6xDCF5jaUqD6avOuQT6,FIFTY FIFTY,k-pop,67,1879369,https://open.spotify.com/artist/4GJ6xDCF5jaUqD6avOuQT6
3c0gDdb9lhnHGFtP4prQpn,KATSEYE,k-pop,68,1358299,https://open.spotify.com/artist/3c0gDdb9lhnHGFtP4prQpn
5na1LmEmK2VzNLje9snJYW,The Rose,"k-rock,k-pop",63,2769838,https://open.spotify.com/artist/5na1LmEmK2VzNLje9snJYW
3KonOYiLsU53m4yT7gNotP,TREASURE,k-pop,69,3642016,https://open.spotify.com/artist/3KonOYiLsU53m4yT7gNotP
6UbmqUEgjLA6jAcXwbM1Z9,BIBI,"k-pop,k-rap",65,1723447,https://open.spotify.com/artist/6UbmqUEgjLA6jAcXwbM1Z9
1VwDG9aBflQupaFNjUru9A,NAYEON,k-pop,65,2920876,https://open.spotify.com/artist/1VwDG9aBflQupaFNjUru9A
70DFixYAFPv4Pf9kgSfR9O,MARK,k-pop,68,938739,https://open.spotify.com/artist/70DFixYAFPv4Pf9kgSfR9O
0ebNdVaOfp6N0oZ1guIxM8,SUGA,k-pop,63,5554490,https://open.spotify.com/artist/0ebNdVaOfp6N0oZ1guIxM8
6iVo62B0bdTknRcrktCmak,KAI,k-pop,65,1638542,https://open.spotify.com/artist/6iVo62B0bdTknRcrktCmak
4XpUIb8uuNlIWVKmgKZXC0,ZICO,"k-rap,k-pop",65,1922871,https://open.spotify.com/artist/4XpUIb8uuNlIWVKmgKZXC0
1khChLj7REGqjM043PlYyn,Xdinary Heroes,"k-rock,k-pop",64,1177842,https://open.spotify.com/artist/1khChLj7REGqjM043PlYyn
4pz4uzOMpJQyV8UTsDy4H8,ASTRO,k-pop,58,2196964,https://open.spotify.com/artist/4pz4uzOMpJQyV8UTsDy4H8
4XDi67ZENZcbfKnvMnTYsI,Jay Park,"k-rap,k-pop",66,2197009,https://open.spotify.com/artist/4XDi67ZENZcbfKnvMnTYsI
7AcV1lk8Zrgo1691PDWEle,Freshlyground,"afro soul,afropop,dubstep",63,80190,https://open.spotify.com/artist/7AcV1lk8Zrgo1691PDWEle
3qNVuliS40BLgXGxhdBdqu,TAEYEON,"k-pop,k-ballad",67,3070782,https://open.spotify.com/artist/3qNVuliS40BLgXGxhdBdqu
7cjg7EkeZy3OI5o9Qthc6n,ZEROBASEONE,k-pop,67,997572,https://open.spotify.com/artist/7cjg7EkeZy3OI5o9Qthc6n
2e4G04F77jxVuDYo44TCSm,Loco,"k-rap,k-pop",64,562336,https://open.spotify.com/artist/2e4G04F77jxVuDYo44TCSm
2hRQKC0gqlZGPrmUKbcchR,SHINee,k-pop,63,3232196,https://open.spotify.com/artist/2hRQKC0gqlZGPrmUKbcchR
6aLdhHUqgdKE86xbtNmY8g,Crush,"k-rap,k-pop,k-ballad",65,1309029,https://open.spotify.com/artist/6aLdhHUqgdKE86xbtNmY8g
6py8pOyrNT9t2unlMDnfU1,Lorna,Otros,39,6879,https://open.spotify.com/artist/6py8pOyrNT9t2unlMDnfU1
6JTCN21ovvrR3iPViZTXz4,HyunA&DAWN,k-pop,38,239223,https://open.spotify.com/artist/6JTCN21ovvrR3iPViZTXz4
0ODX6aegsZkBmBeMA5qqwi,Crayon Pop,k-pop,35,160601,https://open.spotify.com/artist/0ODX6aegsZkBmBeMA5qqwi
2GB76Lm833jVI5kLvKEB7Z,UKISS,k-pop,39,359570,https://open.spotify.com/artist/2GB76Lm833jVI5kLvKEB7Z
4xAgdnmi9y0S8evoKS2lVz,Lee Min Ho,Otros,36,170625,https://open.spotify.com/artist/4xAgdnmi9y0S8evoKS2lVz
0gdWU9IX6LIiuPvXh95pas,NU'EST W,k-pop,39,599343,https://open.spotify.com/artist/0gdWU9IX6LIiuPvXh95pas
3riGN5iBVBk5naQxUDr5fk,VAV,k-pop,36,774192,https://open.spotify.com/artist/3riGN5iBVBk5naQxUDr5fk
55tJwpPIz9BMrSLM45iEXX,9MUSES,k-pop,39,226041,https://open.spotify.com/artist/55tJwpPIz9BMrSLM45iEXX
4yNdRuMECm7sFnAOQ6MieS,SUPER JUNIOR-M,"k-pop,c-pop",38,226051,https://open.spotify.com/artist/4yNdRuMECm7sFnAOQ6MieS
2Pw8E6zZoeuksVWtyZPnzd,BOYFRIEND,k-pop,36,311464,https://open.spotify.com/artist/2Pw8E6zZoeuksVWtyZPnzd
1foL9hLC9M6U94dINtOYfb,Girls' Generation-Oh!GG,k-pop,38,279071,https://open.spotify.com/artist/1foL9hLC9M6U94dINtOYfb
5zShiwTHlygdfsXj6eavTu,Golden Child,k-pop,39,630769,https://open.spotify.com/artist/5zShiwTHlygdfsXj6eavTu
4rpOWirhzqN7NPgRX76l1k,JOOHONEY,"k-rap,k-pop",36,314694,https://open.spotify.com/artist/4rpOWirhzqN7NPgRX76l1k
5Kdp1Iq26eCz7XbPxOgt7F,SUPER JUNIOR-K.R.Y.,k-ballad,36,271856,https://open.spotify.com/artist/5Kdp1Iq26eCz7XbPxOgt7F
3TW9U1f93tpGBsEtCSf7JG,HELLOVENUS,k-pop,38,271700,https://open.spotify.com/artist/3TW9U1f93tpGBsEtCSf7JG
3qo507hAo0pjRj42AmioUv,MINSEO,"k-ballad,k-pop",39,116280,https://open.spotify.com/artist/3qo507hAo0pjRj42AmioUv
59dDRtMe8DILtibke8FWLK,MCND,k-pop,37,474781,https://open.spotify.com/artist/59dDRtMe8DILtibke8FWLK
63CIh5694oJLXgtyXkp92Z,Park Hyungsik,soundtrack,38,103236,https://open.spotify.com/artist/63CIh5694oJLXgtyXkp92Z
0fwfMuz3AmWRy2pyM5fDRo,RYEOWOOK,k-ballad,38,210273,https://open.spotify.com/artist/0fwfMuz3AmWRy2pyM5fDRo
1pXX6uuufA0Zrk4Ksuh4nv,Jus2,k-pop,37,365964,https://open.spotify.com/artist/1pXX6uuufA0Zrk4Ksuh4nv
5OFQZvle7HH55LvauNmUIi,Kim Tae Woo,k-ballad,38,90813,https://open.spotify.com/artist/5OFQZvle7HH55LvauNmUIi
4cJ99wTjC60pXcfyISL9fa,APRIL,k-pop,39,502941,https://open.spotify.com/artist/4cJ99wTjC60pXcfyISL9fa
6S3tOdgtc5qz16hwmMjEBN,LUCAS,k-pop,37,222041,https://open.spotify.com/artist/6S3tOdgtc5qz16hwmMjEBN
7e7pwSr2mLxAq1QbWkzghk,Kim Sung Jae,Otros,36,12896,https://open.spotify.com/artist/7e7pwSr2mLxAq1QbWkzghk
4tvbo17gXpYgSr8sTlkaby,Say Sue Me,"dream pop,jangle pop",36,48935,https://open.spotify.com/artist/4tvbo17gXpYgSr8sTlkaby
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",disco,76,4789809,https://open.spotify.com/artist/4QQgXkCYTt3BlENzhyNETg
1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,christmas,75,6802311,https://open.spotify.com/artist/1GxkXlMwML1oSg5eLPiAz3
1Z8ODXyhEBi3WynYw0Rya6,De La Soul,"jazz rap,east coast hip hop",73,1093913,https://open.spotify.com/artist/1Z8ODXyhEBi3WynYw0Rya6
3cR4rhS2hBWqI7rJEBacvN,Leslie Odom Jr.,musicals,75,315686,https://open.spotify.com/artist/3cR4rhS2hBWqI7rJEBacvN
2Kx7MNY7cI1ENniW7vT30N,Norah Jones,Otros,74,3302290,https://open.spotify.com/artist/2Kx7MNY7cI1ENniW7vT30N
19eLuQmk9aCobbVDHc6eek,Louis Armstrong,"jazz,swing music,big band,vocal jazz,jazz blues",71,3130974,https://open.spotify.com/artist/19eLuQmk9aCobbVDHc6eek
3pO5VjZ4wOHCMBXOvbMISG,Antônio Carlos Jobim,"bossa nova,brazilian jazz,mpb,latin jazz",71,819760,https://open.spotify.com/artist/3pO5VjZ4wOHCMBXOvbMISG
2iDVt6mFbtbDEZG5ax0dTi,Tulus,"indonesian pop,indonesian indie",75,17978648,https://open.spotify.com/artist/2iDVt6mFbtbDEZG5ax0dTi
7G1GBhoKtEPnP86X2PvEYO,Nina Simone,"vocal jazz,jazz blues,soul,soul jazz,jazz,blues",70,3114294,https://open.spotify.com/artist/7G1GBhoKtEPnP86X2PvEYO
7nwUJBm0HE4ZxD3f5cy5ok,Aretha Franklin,"soul,motown,jazz blues",71,3658686,https://open.spotify.com/artist/7nwUJBm0HE4ZxD3f5cy5ok
0iOVhN3tnSvgDbcg25JoJb,Etta James,"soul,jazz blues,soul blues,blues,vocal jazz",70,1889252,https://open.spotify.com/artist/0iOVhN3tnSvgDbcg25JoJb
60df5JBRRPcnSpsIMxxwQm,Otis Redding,"soul,motown,soul blues",70,2438622,https://open.spotify.com/artist/60df5JBRRPcnSpsIMxxwQm
4W31XN2JH8mC54NkHdh04s,Sertab Erener,"turkish pop,t-pop,arabesk",71,2093156,https://open.spotify.com/artist/4W31XN2JH8mC54NkHdh04s
5BwMgvRwlq61SmknvsVIQj,Rubén Blades,"salsa,salsa romantica,latin jazz,merengue,son cubano",65,1786280,https://open.spotify.com/artist/5BwMgvRwlq61SmknvsVIQj
1eYhYunlNJlDoQhtYBvPsi,Ray Charles,"jazz blues,soul,soul blues,blues,vocal jazz",69,2506924,https://open.spotify.com/artist/1eYhYunlNJlDoQhtYBvPsi
7v4imS0moSyGdXyLgVTIV7,Nat King Cole,"christmas,adult standards,vocal jazz",69,2450802,https://open.spotify.com/artist/7v4imS0moSyGdXyLgVTIV7
36KsCCwgI0Dep97yVJWmkK,Monsieur Periné,"colombian pop,latin alternative,latin indie,guaracha,latin folk",61,633950,https://open.spotify.com/artist/36KsCCwgI0Dep97yVJWmkK
72VywtXEoONiBLNu3ibGI7,Silvana Estrada,"latin folk,mexican indie,latin indie",57,408481,https://open.spotify.com/artist/72VywtXEoONiBLNu3ibGI7
6GEykX11lQqp92UVOQQCC7,DJ Premier,east coast hip hop,66,309970,https://open.spotify.com/artist/6GEykX11lQqp92UVOQQCC7
3k3RY7kR8f0vp8Cq27P141,berlioz,"jazz house,jazz",68,755206,https://open.spotify.com/artist/3k3RY7kR8f0vp8Cq27P141
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,"vocal jazz,jazz,swing music,jazz blues,big band,christmas",68,2650656,https://open.spotify.com/artist/5V0MlUE1Bft0mbLlND7FJz
49e4v89VmlDcFCMyDv9wQ9,Dean Martin,"christmas,adult standards,big band,swing music",69,1873939,https://open.spotify.com/artist/49e4v89VmlDcFCMyDv9wQ9
3yKoHgjtyenCOIRaD2Gghu,Cafe Music BGM channel,"jazz,bossa nova",69,272213,https://open.spotify.com/artist/3yKoHgjtyenCOIRaD2Gghu
6I3M904Y9IwgDjrQ9pANiB,Kenny G,"smooth jazz,christmas",66,1208166,https://open.spotify.com/artist/6I3M904Y9IwgDjrQ9pANiB
65c5si0ePAwkOCn4M35Ho7,Sérgio Mendes,"brazilian jazz,bossa nova,samba",63,244650,https://open.spotify.com/artist/65c5si0ePAwkOCn4M35Ho7
11kBu957KTYoAltZHDm8gW,Buena Vista Social Club,"son cubano,latin jazz,latin,bolero",66,1367441,https://open.spotify.com/artist/11kBu957KTYoAltZHDm8gW
0FMucZsEnCxs5pqBjHjIc8,Stan Getz,"bossa nova,jazz,brazilian jazz,cool jazz,latin jazz",67,506586,https://open.spotify.com/artist/0FMucZsEnCxs5pqBjHjIc8
2hGh5VOeeqimQFxqXvfCUf,John Coltrane,"jazz,hard bop,free jazz,bebop,cool jazz,jazz blues",67,1768504,https://open.spotify.com/artist/2hGh5VOeeqimQFxqXvfCUf
4N8BwYTEC6XqykGvXXlmfv,George Benson,"smooth jazz,jazz funk,soul jazz",67,900253,https://open.spotify.com/artist/4N8BwYTEC6XqykGvXXlmfv
2d5lQo9YQ1DkAsBKTRp7Iu,Karen Souza,"bossa nova,vocal jazz,lounge,jazz",62,205092,https://open.spotify.com/artist/2d5lQo9YQ1DkAsBKTRp7Iu
3Rq3YOF9YG9YfCWD4D56RZ,Nujabes,jazz rap,67,1361132,https://open.spotify.com/artist/3Rq3YOF9YG9YfCWD4D56RZ
09hVIj6vWgoCDtT03h8ZCa,A Tribe Called Quest,"jazz rap,east coast hip hop,hip hop",69,2317659,https://open.spotify.com/artist/09hVIj6vWgoCDtT03h8ZCa
0W498bDDNlJIrYMKXdpLHA,Roberta Flack,adult standards,66,1078452,https://open.spotify.com/artist/0W498bDDNlJIrYMKXdpLHA
1uiEZYehlNivdK3iQyAbye,Tom Misch,Otros,68,1320220,https://open.spotify.com/artist/1uiEZYehlNivdK3iQyAbye
65dGLGjkw3UbddUg2GKQoZ,BADBADNOTGOOD,Otros,65,841550,https://open.spotify.com/artist/65dGLGjkw3UbddUg2GKQoZ
3rxeQlsv0Sc2nyYaZ5W71T,Chet Baker,"jazz,cool jazz,vocal jazz",66,1270674,https://open.spotify.com/artist/3rxeQlsv0Sc2nyYaZ5W71T
188pkeHUWXnROe7lFVYRRa,Paté de Fuá,"bolero,latin folk",51,211767,https://open.spotify.com/artist/188pkeHUWXnROe7lFVYRRa
6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,"motown,soul",68,1771134,https://open.spotify.com/artist/6hnWRPzGGKiapVX1UCdEAC
0rv0qNGmLKHK9u3TbkFPaA,Gentle Jazz Saxophone,cool jazz,11,85,https://open.spotify.com/artist/0rv0qNGmLKHK9u3TbkFPaA
78fGkSqH726lfIWGxSg6uX,Lollypop Lorry,"ska,rocksteady,mexican ska",36,28527,https://open.spotify.com/artist/78fGkSqH726lfIWGxSg6uX
7Ekf6XS5tD24ZZf6slGP1A,Andrea Básef,"bolero,latin jazz,big band,bossa nova",37,7120,https://open.spotify.com/artist/7Ekf6XS5tD24ZZf6slGP1A
5XFKOAxf3r9rhqWOnVVVDg,Luis Arcaraz Y Su Orquesta,"bolero,orchestra",36,8704,https://open.spotify.com/artist/5XFKOAxf3r9rhqWOnVVVDg
