artist_id,name,genres,popularity,followers,spotify_url
4o5ePOzgsCeFTqN6Ypiu0c,Big Band Jazz de México,"big band,bolero,latin jazz",34,21091,https://open.spotify.com/artist/4o5ePOzgsCeFTqN6Ypiu0c
5bRPdkLc8yyAsdgUmdCMwK,Ray Perez,"salsa,cumbia sonidera",36,17270,https://open.spotify.com/artist/5bRPdkLc8yyAsdgUmdCMwK
1Qa5p9ajnRIvq7bfsdtzqQ,Cachao,"latin jazz,son cubano,mambo,salsa",36,39998,https://open.spotify.com/artist/1Qa5p9ajnRIvq7bfsdtzqQ
4WT5TNNUvgRLjAiWce3K5z,digitalluc,"lo-fi beats,lo-fi,jazz beats",39,11416,https://open.spotify.com/artist/4WT5TNNUvgRLjAiWce3K5z
0ZjB2OpMQL3LKJyEdeIz7o,Lee Oskar,Otros,34,11627,https://open.spotify.com/artist/0ZjB2OpMQL3LKJyEdeIz7o
0ADVX4vKQN1saCsOdl67Fj,New York Ska-Jazz Ensemble,"ska,rocksteady,ska punk",37,65591,https://open.spotify.com/artist/0ADVX4vKQN1saCsOdl67Fj
3rHBApuFwaJy65f7vWQJLr,Andy Summers,"jazz fusion,art rock,progressive rock",38,23525,https://open.spotify.com/artist/3rHBApuFwaJy65f7vWQJLr
0TGsWvnbtExsbGUSWtXENE,Al Hirt,big band,38,27633,https://open.spotify.com/artist/0TGsWvnbtExsbGUSWtXENE
0OvRTd6sJc06xSW6ZkESFi,San Juan Project,"jazz funk,mexican indie",30,13954,https://open.spotify.com/artist/0OvRTd6sJc06xSW6ZkESFi
6FaSJ1FXpb5QxKu77LPiZr,Sergent Garcia,"spanish-language reggae,latin alternative",38,52688,https://open.spotify.com/artist/6FaSJ1FXpb5QxKu77LPiZr
30Mx3ZadPgGZTcs38FvYP8,Paquito D'Rivera,"latin jazz,big band,jazz,bolero",37,50839,https://open.spotify.com/artist/30Mx3ZadPgGZTcs38FvYP8
5SO25LddpaUxpjB6SEypKT,Rudy Rodriguez,Otros,32,12639,https://open.spotify.com/artist/5SO25LddpaUxpjB6SEypKT
5KxINF9FVTlXn05DJB6WBK,Amanda Tovalin,Otros,31,1363,https://open.spotify.com/artist/5KxINF9FVTlXn05DJB6WBK
04azg2bFlSz46nOe03VY2w,Sierra Maestra,"son cubano,latin jazz,salsa,timba",38,30479,https://open.spotify.com/artist/04azg2bFlSz46nOe03VY2w
1tT82V7pcfKEnvlVcu2i2D,Flora Pasquet,Otros,31,733,https://open.spotify.com/artist/1tT82V7pcfKEnvlVcu2i2D
2MQ4Kb9A8KkwQmK2LjaSw2,Jimmy Sabater,"salsa,cha cha cha,latin jazz,son cubano,mambo",38,61938,https://open.spotify.com/artist/2MQ4Kb9A8KkwQmK2LjaSw2
3RTLdhg8OTJebOdXZ1oQsz,Santos Colón,"bolero,latin jazz,salsa,mambo",35,12100,https://open.spotify.com/artist/3RTLdhg8OTJebOdXZ1oQsz
2J3JhWyBligu6VUHVlXN0n,Patty Ascher,"bossa nova,lounge",39,2959,https://open.spotify.com/artist/2J3JhWyBligu6VUHVlXN0n
3eX54towHuwK80Za9BKZ8l,Remo Anzovino,neoclassical,38,8706,https://open.spotify.com/artist/3eX54towHuwK80Za9BKZ8l
17YFYixTwkosluOZZJWhjb,Claude Bolling,"ragtime,french jazz,jazz",39,18946,https://open.spotify.com/artist/17YFYixTwkosluOZZJWhjb
7EXzlOmGLgyPnduF7UfFp4,Joe Quijano,"salsa,son cubano,bolero",36,21702,https://open.spotify.com/artist/7EXzlOmGLgyPnduF7UfFp4
7a0XAaPaK2aDSqa8p3QnC7,Beéle,"pop urbano,reggaeton",88,1527917,https://open.spotify.com/artist/7a0XAaPaK2aDSqa8p3QnC7
28gNT5KBp7IjEOQoevXf9N,Camilo,"colombian pop,pop urbano",83,20052522,https://open.spotify.com/artist/28gNT5KBp7IjEOQoevXf9N
6BV37tKh6pY97mnNdTCzly,El Malilla,"reggaeton mexa,reggaeton",75,1518016,https://open.spotify.com/artist/6BV37tKh6pY97mnNdTCzly
329e4yvIujISKGKz1BZZbO,Farruko,"reggaeton,trap latino",84,16554868,https://open.spotify.com/artist/329e4yvIujISKGKz1BZZbO
5H1nN1SzW0qNeUEZvuXjAj,Danny Ocean,reggaeton,82,6049742,https://open.spotify.com/artist/5H1nN1SzW0qNeUEZvuXjAj
3S9Hg7sRKhmtWunFZ2yAYP,El Bogueto,"reggaeton mexa,reggaeton",75,1116624,https://open.spotify.com/artist/3S9Hg7sRKhmtWunFZ2yAYP
1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,"reggaeton,urbano latino",82,8430003,https://open.spotify.com/artist/1wZtkThiXbVNtj6hee6dz9
6nVcHLIgY5pE2YCl8ubca1,JHAYCO,"reggaeton,trap latino,urbano latino",83,8683507,https://open.spotify.com/artist/6nVcHLIgY5pE2YCl8ubca1
3m5qlPf2OkihLz3dRYnkPA,Ovy On The Drums,reggaeton,85,1072960,https://open.spotify.com/artist/3m5qlPf2OkihLz3dRYnkPA
0vR2qb8m9WHeZ5ByCbimq2,Reik,latin pop,78,9465959,https://open.spotify.com/artist/0vR2qb8m9WHeZ5ByCbimq2
2jSGzJw0ebJLu7OLVSOcBP,Plan B,reggaeton,80,5865372,https://open.spotify.com/artist/2jSGzJw0ebJLu7OLVSOcBP
1yX62RHdYysNcIrO33WQxJ,Dani Flow,"reggaeton mexa,electro corridos,reggaeton",69,1806052,https://open.spotify.com/artist/1yX62RHdYysNcIrO33WQxJ
4TdMGChhzBYNXhADaEGUZX,Armenta,"electro corridos,corridos tumbados,corrido,corridos bélicos,reggaeton mexa,sad sierreño",69,99992,https://open.spotify.com/artist/4TdMGChhzBYNXhADaEGUZX
7lXN2zsTNeVB1MM7rIrWnI,LOOJAN,"reggaeton mexa,moombahton,neoperreo",67,25966,https://open.spotify.com/artist/7lXN2zsTNeVB1MM7rIrWnI
6bpv92ES2Vcv2OKA3DAhgw,Joaquin Medina,"electro corridos,corridos tumbados,corrido,corridos bélicos,reggaeton mexa",64,95635,https://open.spotify.com/artist/6bpv92ES2Vcv2OKA3DAhgw
7yiq52SDJKenHVST8xGCuF,Alu Mix,"reggaeton mexa,neoperreo,reggaeton",62,114137,https://open.spotify.com/artist/7yiq52SDJKenHVST8xGCuF
0BqURncJM5B1BBu7UM51eq,Guaynaa,reggaeton,67,920259,https://open.spotify.com/artist/0BqURncJM5B1BBu7UM51eq
2eobLT6bmdvl5yGG5qPAgd,Dj Rockwel Mx,"reggaeton mexa,reggaeton",60,30422,https://open.spotify.com/artist/2eobLT6bmdvl5yGG5qPAgd
4gaipGwvI72oJZVL2P0WJd,Nigga,reggaeton,63,677347,https://open.spotify.com/artist/4gaipGwvI72oJZVL2P0WJd
13VwGEitoK8J0qjNjbgeTN,Flex,reggaeton,64,319700,https://open.spotify.com/artist/13VwGEitoK8J0qjNjbgeTN
4z19QMyPVRwbd4Fs2LisBa,Darkiel,"reggaeton,urbano latino,trap latino",69,1349221,https://open.spotify.com/artist/4z19QMyPVRwbd4Fs2LisBa
11YLRSsZA3YVuQQtHXKTlz,Rafa Pabön,reggaeton,68,348653,https://open.spotify.com/artist/11YLRSsZA3YVuQQtHXKTlz
6HqgxkTt9KGyt27zYrwVan,Super Yei,reggaeton,66,550588,https://open.spotify.com/artist/6HqgxkTt9KGyt27zYrwVan
2TjgzYcbTdsZjbT9OItIeB,"Héctor ""El Father""",reggaeton,69,970601,https://open.spotify.com/artist/2TjgzYcbTdsZjbT9OItIeB
4HUY0hELnxz4RC6VvJzRyc,La Dinastia,reggaeton mexa,59,14913,https://open.spotify.com/artist/4HUY0hELnxz4RC6VvJzRyc
1GAymyGBvB4gQy5Z5LZ1Wj,Lalo Ebratt,reggaeton,65,1920203,https://open.spotify.com/artist/1GAymyGBvB4gQy5Z5LZ1Wj
128ftF9X7Kd7Di2fq3wYVs,Jamby El Favo,"trap latino,reggaeton",68,1846682,https://open.spotify.com/artist/128ftF9X7Kd7Di2fq3wYVs
0qTZZWLzuD59Un5r1speHm,Chris Jedi,"trap latino,reggaeton,urbano latino",69,2742280,https://open.spotify.com/artist/0qTZZWLzuD59Un5r1speHm
1jSjfSgDjedJdi5MoyRu78,Lary Over,"trap latino,trap,dembow,reggaeton",68,5457704,https://open.spotify.com/artist/1jSjfSgDjedJdi5MoyRu78
5DUlefCLzVRzNWaNURTFpK,Cali Y El Dandee,"colombian pop,pop urbano,reggaeton",69,4046029,https://open.spotify.com/artist/5DUlefCLzVRzNWaNURTFpK
0WI8OfWCRvK4nGHmKfFQmd,Alex Zurdo,"christian,christian hip hop,christian pop",68,2399145,https://open.spotify.com/artist/0WI8OfWCRvK4nGHmKfFQmd
7gR53ad9JjCweCv4f9MWEX,Eddy Lover,reggaeton,65,589650,https://open.spotify.com/artist/7gR53ad9JjCweCv4f9MWEX
01nUdqwuIHCHLZNP2TvYVF,Boy Wonder CF,"reggaeton,trap latino",67,124923,https://open.spotify.com/artist/01nUdqwuIHCHLZNP2TvYVF
1EJlMs9YAmWYkkZrQ01DK4,Alexito Mix,reggaeton mexa,39,14647,https://open.spotify.com/artist/1EJlMs9YAmWYkkZrQ01DK4
4FDok6VDIf3e0KFxaWXc4t,Cris Sour,reggaeton mexa,39,1875,https://open.spotify.com/artist/4FDok6VDIf3e0KFxaWXc4t
3aRfIDlreP9D5POnhqIJI1,Fano,reggaeton mexa,39,11994,https://open.spotify.com/artist/3aRfIDlreP9D5POnhqIJI1
5MjUTINTYTTZl5ijdu83lP,Prynce el Armamento,reggaeton mexa,37,4890,https://open.spotify.com/artist/5MjUTINTYTTZl5ijdu83lP
4F7aNmQtNzDhEDqpilDRrw,Typow,reggaeton mexa,38,7480,https://open.spotify.com/artist/4F7aNmQtNzDhEDqpilDRrw
5MzTbNyy68X6pjcq1zMzxB,DJ Tona,reggaeton mexa,36,27547,https://open.spotify.com/artist/5MzTbNyy68X6pjcq1zMzxB
4bhocj59UpsFMCoJXehnk0,Young Gang,reggaeton mexa,37,1804,https://open.spotify.com/artist/4bhocj59UpsFMCoJXehnk0
4tLNdBKmqrgKBjgcnKCdeP,Riko Mix,reggaeton mexa,36,8793,https://open.spotify.com/artist/4tLNdBKmqrgKBjgcnKCdeP
627KF7g5NPEI9yPHBVrRq1,DÍMELO CORI,reggaeton mexa,36,3304,https://open.spotify.com/artist/627KF7g5NPEI9yPHBVrRq1
2Tm2uw29i6VXLI2hcY4xpz,Dam Dam,"reggaeton mexa,neoperreo",34,18068,https://open.spotify.com/artist/2Tm2uw29i6VXLI2hcY4xpz
0CH20f2zSaGWyFnuJM9EsW,Kevin Santin,"electro corridos,reggaeton mexa,mexican hip hop",37,8218,https://open.spotify.com/artist/0CH20f2zSaGWyFnuJM9EsW
2RH2SlqVJ07lcpBb68bSxI,EDGAR MIX,"reggaeton mexa,cumbia sonidera",34,8092,https://open.spotify.com/artist/2RH2SlqVJ07lcpBb68bSxI
7bLFuuccJopbrVGDbD0zyf,Taylor Diaz,reggaeton mexa,34,37609,https://open.spotify.com/artist/7bLFuuccJopbrVGDbD0zyf
5059qZwA16CgTTFxWTF4Tl,Las Prez,reggaeton mexa,34,19582,https://open.spotify.com/artist/5059qZwA16CgTTFxWTF4Tl
0g5a7nTAbwPPMzJi4KvaYW,Dj Human Star,"reggaeton mexa,latin house",38,6082,https://open.spotify.com/artist/0g5a7nTAbwPPMzJi4KvaYW
64uKFTM2qQ8J49bWPydbJO,Poncho De Nigris,Otros,32,29181,https://open.spotify.com/artist/64uKFTM2qQ8J49bWPydbJO
1HjYewpu3sZfRg7cfZWD4i,Pepo Mix,reggaeton mexa,32,1750,https://open.spotify.com/artist/1HjYewpu3sZfRg7cfZWD4i
29RJ4i6n55uUI1537HYFUT,Elias Diaz,"mexican hip hop,reggaeton chileno",32,20051,https://open.spotify.com/artist/29RJ4i6n55uUI1537HYFUT
3TKS1JzWOLAnicuOCOyVlW,Nobeat,Otros,39,13048,https://open.spotify.com/artist/3TKS1JzWOLAnicuOCOyVlW
3qcl8ck0RTpenPbFmZa2p5,Genio La Musa,Otros,39,9820,https://open.spotify.com/artist/3qcl8ck0RTpenPbFmZa2p5
73Lhk4XucX7BDRL82Zngs5,Urba y Rome,Otros,38,19082,https://open.spotify.com/artist/73Lhk4XucX7BDRL82Zngs5
0D32yLpOpAgkcrGs4C14LO,Falsetto,"trap latino,reggaeton",34,7525,https://open.spotify.com/artist/0D32yLpOpAgkcrGs4C14LO
4ofHy9bcqR6gBvOBIvCyC0,Fernanda,latin r&b,30,11091,https://open.spotify.com/artist/4ofHy9bcqR6gBvOBIvCyC0
3VPnLoSCLadvDlAJOgjtAF,Jetson El Super,Otros,38,32586,https://open.spotify.com/artist/3VPnLoSCLadvDlAJOgjtAF
0PlTbBrPOOOmJzprmZ4cdM,Itzza Primera,"guaracha,bachata",37,65269,https://open.spotify.com/artist/0PlTbBrPOOOmJzprmZ4cdM
2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,"neoclassical,classical",80,3800334,https://open.spotify.com/artist/2uFUBdaVGtyMqckSeCl0Qj
4NJhFmfw43RLBLjQvxDuRS,Wolfgang Amadeus Mozart,"classical,requiem,opera,classical piano,chamber music",77,5759821,https://open.spotify.com/artist/4NJhFmfw43RLBLjQvxDuRS
5aIqB5nVVvmFsvSdExz408,Johann Sebastian Bach,"classical,classical piano",79,4676359,https://open.spotify.com/artist/5aIqB5nVVvmFsvSdExz408
7y97mc3bZRFXzT2szRM4L4,Frédéric Chopin,"classical piano,classical",75,3484264,https://open.spotify.com/artist/7y97mc3bZRFXzT2szRM4L4
5yxyJsFanEAuwSM5kOuZKc,London Symphony Orchestra,"classical,orchestra,opera",76,332088,https://open.spotify.com/artist/5yxyJsFanEAuwSM5kOuZKc
2wOqMjp9TyABvtHdOSOTUS,Ludwig van Beethoven,"classical,classical piano,chamber music",74,5586929,https://open.spotify.com/artist/2wOqMjp9TyABvtHdOSOTUS
3EA9hVIzKfFiQI0Kikz2wo,Andrea Bocelli,opera,72,3067429,https://open.spotify.com/artist/3EA9hVIzKfFiQI0Kikz2wo
6uRJnvQ3f8whVnmeoecv5Z,Berliner Philharmoniker,"classical,orchestra,opera,requiem",74,245955,https://open.spotify.com/artist/6uRJnvQ3f8whVnmeoecv5Z
2QOIawHpSlOwXDvSqQ9YJR,Antonio Vivaldi,classical,72,2651548,https://open.spotify.com/artist/2QOIawHpSlOwXDvSqQ9YJR
3MKCzCnpzw3TjUYs2v7vDA,Pyotr Ilyich Tchaikovsky,classical,71,1481048,https://open.spotify.com/artist/3MKCzCnpzw3TjUYs2v7vDA
5zCaQxjl110XTrm4LQ1CxY,Herbert von Karajan,"classical,opera,orchestra,requiem",71,189083,https://open.spotify.com/artist/5zCaQxjl110XTrm4LQ1CxY
003f4bk13c6Q3gAUXv7dGJ,Wiener Philharmoniker,"classical,opera,orchestra,requiem",70,149920,https://open.spotify.com/artist/003f4bk13c6Q3gAUXv7dGJ
7nzSoJISlVJsn7O0yTeMOB,Joe Hisaishi,"japanese classical,anime",72,1399331,https://open.spotify.com/artist/7nzSoJISlVJsn7O0yTeMOB
1Uff91EOsvd99rtAupatMP,Claude Debussy,"classical piano,classical",70,1613594,https://open.spotify.com/artist/1Uff91EOsvd99rtAupatMP
4W3fa7tiXGVXl3KilbACqt,Gustavo Santaolalla,soundtrack,67,372745,https://open.spotify.com/artist/4W3fa7tiXGVXl3KilbACqt
77CaCn32H4mOMQA7UElzfF,Academy of St. Martin in the Fields,"classical,chamber music,orchestra",68,63935,https://open.spotify.com/artist/77CaCn32H4mOMQA7UElzfF
1k1AM2ESRQseVAj6rvBdtx,I Virtuosi Italiani,Otros,68,15167,https://open.spotify.com/artist/1k1AM2ESRQseVAj6rvBdtx
5wTAi7QkpP6kp8a54lmTOq,Johannes Brahms,"classical,classical piano,chamber music,orchestra",67,1045095,https://open.spotify.com/artist/5wTAi7QkpP6kp8a54lmTOq
1NJj3myMAUXcjv6hUmo9iF,Daniel Paterok,neoclassical,63,3504,https://open.spotify.com/artist/1NJj3myMAUXcjv6hUmo9iF
5Dl3HXZjG6ZOWT5cV375lk,Yo-Yo Ma,"classical,chamber music",67,634949,https://open.spotify.com/artist/5Dl3HXZjG6ZOWT5cV375lk
436sYg6CZhNefQJogaXeK0,Camille Saint-Saëns,classical,67,423390,https://open.spotify.com/artist/436sYg6CZhNefQJogaXeK0
0Y8KmFkKOgJybpVobn1onU,Luciano Pavarotti,"opera,classical,canzone napoletana",65,1051962,https://open.spotify.com/artist/0Y8KmFkKOgJybpVobn1onU
459INk8vcC0ebEef82WjIK,Erik Satie,"classical piano,classical",67,907696,https://open.spotify.com/artist/459INk8vcC0ebEef82WjIK
6NUhQz7eAEsZvjEHTKHux9,Sir Neville Marriner,"classical,orchestra",66,34012,https://open.spotify.com/artist/6NUhQz7eAEsZvjEHTKHux9
0fauHpmSHwodVYIjTqOGHz,Yiruma,neoclassical,67,1206997,https://open.spotify.com/artist/0fauHpmSHwodVYIjTqOGHz
0OcclcP5o8VKH2TRqSY2A7,Howard Shore,soundtrack,69,486900,https://open.spotify.com/artist/0OcclcP5o8VKH2TRqSY2A7
6HclTVD03WSY6GUpN16BkP,Claudio Abbado,"classical,opera,requiem,orchestra",67,60357,https://open.spotify.com/artist/6HclTVD03WSY6GUpN16BkP
1QL7yTHrdahRMpvNtn6rI2,George Frideric Handel,"classical,choral,opera",67,960462,https://open.spotify.com/artist/1QL7yTHrdahRMpvNtn6rI2
0Kekt6CKSo0m5mivKcoH51,Sergei Rachmaninoff,"classical,classical piano",66,801906,https://open.spotify.com/artist/0Kekt6CKSo0m5mivKcoH51
5M86PSFFaRNTKidvlgHDEE,Henry Smith,Otros,65,26433,https://open.spotify.com/artist/5M86PSFFaRNTKidvlgHDEE
1385hLNbrnbCJGokfH2ac2,Franz Liszt,"classical piano,classical",65,884100,https://open.spotify.com/artist/1385hLNbrnbCJGokfH2ac2
1YZhNFBxkEB5UKTgMDvot4,Lang Lang,"classical piano,classical",65,309597,https://open.spotify.com/artist/1YZhNFBxkEB5UKTgMDvot4
78sEozQOEJxzXegUuqRSgH,Daniel Barenboim,"classical,classical piano,opera,chamber music",64,144275,https://open.spotify.com/artist/78sEozQOEJxzXegUuqRSgH
1JOQXgYdQV2yfrhewqx96o,Giuseppe Verdi,"opera,classical",63,705142,https://open.spotify.com/artist/1JOQXgYdQV2yfrhewqx96o
6s1pCNXcbdtQJlsnM1hRIA,Dmitri Shostakovich,"classical,chamber music",63,505884,https://open.spotify.com/artist/6s1pCNXcbdtQJlsnM1hRIA
2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"chamber music,classical,classical piano",64,1171003,https://open.spotify.com/artist/2p0UyoPfYfI76PCStuXfOP
4GQwgdcDQwqtcHICjUNndp,Sir Simon Rattle,"classical,orchestra",64,56470,https://open.spotify.com/artist/4GQwgdcDQwqtcHICjUNndp
0hIG9FXgjQxT8fKaYceFbA,Itzhak Perlman,"classical,chamber music",64,164836,https://open.spotify.com/artist/0hIG9FXgjQxT8fKaYceFbA
58R31AvN8JMHM7xkNpVLjX,Alexis Ffrench,neoclassical,65,182857,https://open.spotify.com/artist/58R31AvN8JMHM7xkNpVLjX
0EBAUupKBr30ZI8udhYJmC,David Campbell,chamber music,38,11283,https://open.spotify.com/artist/0EBAUupKBr30ZI8udhYJmC
7m2bBbwE0MGWXP9tbicqxq,Alexander Markovich,classical,37,926,https://open.spotify.com/artist/7m2bBbwE0MGWXP9tbicqxq
7LONzlNY7dQVQ7vDWrFULK,Evelyne Dubourg,"classical piano,classical",36,1266,https://open.spotify.com/artist/7LONzlNY7dQVQ7vDWrFULK
6NSIW1uEq8JZmxEkHMF17c,Anna Tomowa-Sintow,"requiem,opera,classical",37,1321,https://open.spotify.com/artist/6NSIW1uEq8JZmxEkHMF17c
7uuaFrkQb0ZGbCMRsBc5Kz,Neil Black,"chamber music,classical",33,1689,https://open.spotify.com/artist/7uuaFrkQb0ZGbCMRsBc5Kz
0YWKRTzA4kBceGwjywtMkh,Dark Moor,"power metal,symphonic metal,melodic metal,speed metal,gothic metal,folk metal,neoclassical,pirate metal",36,89925,https://open.spotify.com/artist/0YWKRTzA4kBceGwjywtMkh
6Yxfl63ymAk7MkN8TP10iT,Juan Diego Flórez,opera,38,57511,https://open.spotify.com/artist/6Yxfl63ymAk7MkN8TP10iT
6SyqLkNwRYl5nXTRpfodcG,Luca Turilli (Band),"power metal,symphonic metal,melodic metal,speed metal,folk metal",36,28584,https://open.spotify.com/artist/6SyqLkNwRYl5nXTRpfodcG
5duxfFAQVkDT9g261fKlMP,Sarah Chang,"classical,chamber music",39,23042,https://open.spotify.com/artist/5duxfFAQVkDT9g261fKlMP
4alZ73UZp90icEjdKjSIxw,At Vance,"power metal,neoclassical,melodic metal,speed metal,symphonic metal,progressive metal",39,58536,https://open.spotify.com/artist/4alZ73UZp90icEjdKjSIxw
1P2QbCWRfx3t99tZSUdL18,Cristina Ariagno,classical piano,37,986,https://open.spotify.com/artist/1P2QbCWRfx3t99tZSUdL18
1Tt4CRnh4VCWn6UymYP057,Jorge Federico Osorio,"classical piano,classical",39,1677,https://open.spotify.com/artist/1Tt4CRnh4VCWn6UymYP057
7j3etSXgd9ZLYIUW7KWnpd,Heavenly,"power metal,symphonic metal,melodic metal,speed metal",38,48628,https://open.spotify.com/artist/7j3etSXgd9ZLYIUW7KWnpd
3LcP8zEKaPiCG1s5MlMWJA,Jan Vogler,classical,39,10746,https://open.spotify.com/artist/3LcP8zEKaPiCG1s5MlMWJA
5i73wrEqNJz1NVaKxjPhuO,Si-Qing Lu,classical,36,1386,https://open.spotify.com/artist/5i73wrEqNJz1NVaKxjPhuO
4gQXRvD8CKSLIJR09WhrRK,Nora Shulman,classical,39,639,https://open.spotify.com/artist/4gQXRvD8CKSLIJR09WhrRK
69zER0tBs3f1AvOeAJSveN,Jeno Kevehazi,"chamber music,classical",39,276,https://open.spotify.com/artist/69zER0tBs3f1AvOeAJSveN
5P6p90HYfFxo4GTmHJjeNe,Dmitri Hvorostovsky,"opera,classical",38,25200,https://open.spotify.com/artist/5P6p90HYfFxo4GTmHJjeNe
6qq0PaNoOuhPsYtUtsxRQs,Tamara Anna Cislowska,Otros,39,1970,https://open.spotify.com/artist/6qq0PaNoOuhPsYtUtsxRQs
0ndw1tUehEV3tnnYUnqFw9,Piotr Anderszewski,"classical piano,classical",39,7489,https://open.spotify.com/artist/0ndw1tUehEV3tnnYUnqFw9
2QoJFCfERDHF3Pz4v1gLKp,José Pablo Moncayo,Otros,25,4025,https://open.spotify.com/artist/2QoJFCfERDHF3Pz4v1gLKp
6aMKh0D0j5K7z1ECYRHvJP,Jeremy Denk,"classical,classical piano",39,5775,https://open.spotify.com/artist/6aMKh0D0j5K7z1ECYRHvJP
7kOmn7bXQfCMkPzq3ATXa4,I Solisti Veneti,chamber music,39,1117,https://open.spotify.com/artist/7kOmn7bXQfCMkPzq3ATXa4
7BHg4t3c6rrf9g2puYeHP1,Kurt Rydl,"opera,classical",39,480,https://open.spotify.com/artist/7BHg4t3c6rrf9g2puYeHP1
56zD3vlVlbxtkfNPaznQoA,Vladimir Jurowski,"classical,orchestra",39,2456,https://open.spotify.com/artist/56zD3vlVlbxtkfNPaznQoA
